,record_id,level,message
7,22951dd4-a9f7-4f2a-b11d-d50e184dc223,WARNING,"Contact missing ORCID: contact['individual-name']='Technology Team, Geospatial' contact.get('organisation-name')='Hakai Institute'"
8,22951dd4-a9f7-4f2a-b11d-d50e184dc223,ERROR,Invalid resources.url.status_code: 404 for resources[1].url=https://drive.google.com/open?id=1jukkkqR46AAO14Q80XMWzwojRotSkuYS
9,22951dd4-a9f7-4f2a-b11d-d50e184dc223,ERROR,Empty resource name
0,357b017c-6add-4bde-95d0-386bdbab92b3,INFO,Record isn't accesible via a standard data repository
0,8882a149-fabd-4ecd-98d3-68a2a88aee38,WARNING,"Contact missing ORCID: contact['individual-name']='Fedje, Bryn' contact.get('organisation-name')='Hakai Institute'"
0,63f6c693-7c22-49cc-ad7d-9aa1774a5972,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
1,63f6c693-7c22-49cc-ad7d-9aa1774a5972,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
0,8dc6dfd7-cda8-4fbf-af6a-dcae7d92ed0e,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
1,8dc6dfd7-cda8-4fbf-af6a-dcae7d92ed0e,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
2,8dc6dfd7-cda8-4fbf-af6a-dcae7d92ed0e,INFO,Record isn't accesible via a standard data repository
0,967f98cb-131a-421e-bcfd-467cff973b30,WARNING,No funder
1,967f98cb-131a-421e-bcfd-467cff973b30,WARNING,"Contact missing ORCID: contact['individual-name']='Hessing-Lewis, Margot' contact.get('organisation-name')='Hakai Institute'"
2,967f98cb-131a-421e-bcfd-467cff973b30,WARNING,"Contact missing ORCID: contact['individual-name']='Gehman, Alyssa' contact.get('organisation-name')='Hakai Institute'"
3,967f98cb-131a-421e-bcfd-467cff973b30,WARNING,"Contact missing ORCID: contact['individual-name']='Froese, Tyrel' contact.get('organisation-name')='Hakai Institute'"
4,967f98cb-131a-421e-bcfd-467cff973b30,WARNING,"Contact missing ORCID: contact['individual-name']='Sadlier-Brown, Gillian' contact.get('organisation-name')='Hakai Institute'"
5,967f98cb-131a-421e-bcfd-467cff973b30,INFO,"Contact missing ORCID: contact['individual-name']='Closs, Alana' contact.get('organisation-name')=''"
6,967f98cb-131a-421e-bcfd-467cff973b30,INFO,"Contact missing ORCID: contact['individual-name']='Millard-Martin, Ben' contact.get('organisation-name')=''"
7,967f98cb-131a-421e-bcfd-467cff973b30,INFO,"Contact missing ORCID: contact['individual-name']='Hall, Kyle' contact.get('organisation-name')=''"
8,967f98cb-131a-421e-bcfd-467cff973b30,WARNING,"Contact missing ORCID: contact['individual-name']='Monteith, Zach' contact.get('organisation-name')='Hakai Institute'"
9,967f98cb-131a-421e-bcfd-467cff973b30,WARNING,"Contact missing ORCID: contact['individual-name']='Morris, Angela' contact.get('organisation-name')='Hakai Institute'"
10,967f98cb-131a-421e-bcfd-467cff973b30,INFO,"Contact missing ORCID: contact['individual-name']='VanMaanen, Derek' contact.get('organisation-name')=''"
11,967f98cb-131a-421e-bcfd-467cff973b30,INFO,Record isn't accesible via a standard data repository
0,6a6908af-8856-431e-8277-458fee82e534,WARNING,"Contact missing ORCID: contact['individual-name']='Sadlier-Brown, Gillian' contact.get('organisation-name')='Hakai Institute'"
1,6a6908af-8856-431e-8277-458fee82e534,INFO,"Contact missing ORCID: contact['individual-name']='Hall, Kyle' contact.get('organisation-name')=''"
2,6a6908af-8856-431e-8277-458fee82e534,INFO,"Contact missing ORCID: contact['individual-name']='VanMaanen, Derek' contact.get('organisation-name')=''"
3,6a6908af-8856-431e-8277-458fee82e534,INFO,"Contact missing ORCID: contact['individual-name']='Millard-Martin, Ben' contact.get('organisation-name')=''"
4,6a6908af-8856-431e-8277-458fee82e534,INFO,Record isn't accesible via a standard data repository
0,826d8228-baab-4191-82de-44701cd93806,ERROR,No projects associated
1,826d8228-baab-4191-82de-44701cd93806,INFO,No version
2,826d8228-baab-4191-82de-44701cd93806,WARNING,No DOI defined
3,826d8228-baab-4191-82de-44701cd93806,WARNING,No funder
4,826d8228-baab-4191-82de-44701cd93806,WARNING,"Contact missing ORCID: contact['individual-name']='Technology Team, Geospatial' contact.get('organisation-name')='Hakai Institute'"
5,826d8228-baab-4191-82de-44701cd93806,WARNING,"Contact missing ORCID: contact['individual-name']='Coastal Observatory, Airborne' contact.get('organisation-name')='Airborne Coastal Observatory - Hakai Institute'"
6,826d8228-baab-4191-82de-44701cd93806,WARNING,"Contact missing organization ROR:  contact['individual-name']='Coastal Observatory, Airborne' contact['organisation-name']='Airborne Coastal Observatory - Hakai Institute'"
7,826d8228-baab-4191-82de-44701cd93806,WARNING,"Contact missing ORCID: contact['individual-name']='Technology Team, Geospatial' contact.get('organisation-name')='Hakai Institute'"
8,826d8228-baab-4191-82de-44701cd93806,WARNING,"Contact missing ORCID: contact['individual-name']='Coastal Observatory, Airborne' contact.get('organisation-name')='Airborne Coastal Observatory - Hakai Institute'"
9,826d8228-baab-4191-82de-44701cd93806,WARNING,"Contact missing organization ROR:  contact['individual-name']='Coastal Observatory, Airborne' contact['organisation-name']='Airborne Coastal Observatory - Hakai Institute'"
0,24c3b914-33d7-4267-a1aa-8ce7523b296d,INFO,Record isn't accesible via a standard data repository
0,15f1d4a2-c82a-450c-a8f7-badb34b9c0dc,WARNING,Title contains acronyms potentially
1,15f1d4a2-c82a-450c-a8f7-badb34b9c0dc,INFO,No version
2,15f1d4a2-c82a-450c-a8f7-badb34b9c0dc,WARNING,No funder
3,15f1d4a2-c82a-450c-a8f7-badb34b9c0dc,WARNING,No publisher
4,15f1d4a2-c82a-450c-a8f7-badb34b9c0dc,WARNING,"Contact missing ORCID: contact['individual-name']='Evans, Wiley' contact.get('organisation-name')='Hakai Institute'"
5,15f1d4a2-c82a-450c-a8f7-badb34b9c0dc,WARNING,"Contact missing ORCID: contact['individual-name']='Evans, Wiley' contact.get('organisation-name')='Hakai Institute'"
6,15f1d4a2-c82a-450c-a8f7-badb34b9c0dc,INFO,Record isn't accesible via a standard data repository
0,262f25ca-ca11-4b10-bb6c-9aec117319a9,ERROR,Invalid distributor organisation-name: organization_name='Gulf Islands National Park Reserve' expects 'Hakai Institute'
1,262f25ca-ca11-4b10-bb6c-9aec117319a9,INFO,"Contact missing ORCID: contact['individual-name']='Helms, Sibylla' contact.get('organisation-name')='Gulf Islands National Park Reserve'"
2,262f25ca-ca11-4b10-bb6c-9aec117319a9,INFO,Record isn't accesible via a standard data repository
0,79e98468-af9a-4b52-aa9c-71129fa9cb03,WARNING,Title contains acronyms potentially
1,79e98468-af9a-4b52-aa9c-71129fa9cb03,INFO,No version
2,79e98468-af9a-4b52-aa9c-71129fa9cb03,WARNING,"Contact missing ORCID: contact['individual-name']='Frazer, Gordon W.' contact.get('organisation-name')='Hakai Institute'"
0,186d3139-66a1-43f9-9ac7-c5607252146e,INFO,Record isn't accesible via a standard data repository
0,bdc6c492-dbb1-4d6e-90b8-d7bddf2c6356,WARNING,No DOI defined
1,bdc6c492-dbb1-4d6e-90b8-d7bddf2c6356,WARNING,No funder
2,bdc6c492-dbb1-4d6e-90b8-d7bddf2c6356,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
3,bdc6c492-dbb1-4d6e-90b8-d7bddf2c6356,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
0,fd691f42-76e9-4e18-80b1-9fb0d6960d95,INFO,No version
1,fd691f42-76e9-4e18-80b1-9fb0d6960d95,WARNING,No DOI defined
2,fd691f42-76e9-4e18-80b1-9fb0d6960d95,WARNING,"Contact missing ORCID: contact['individual-name']='Holmes, Keith' contact.get('organisation-name')='Hakai Institute'"
3,fd691f42-76e9-4e18-80b1-9fb0d6960d95,WARNING,"Contact missing ORCID: contact['individual-name']='Burt, Jenn' contact.get('organisation-name')='Hakai Institute'"
4,fd691f42-76e9-4e18-80b1-9fb0d6960d95,WARNING,"Contact missing ORCID: contact['individual-name']='Holmes, Keith' contact.get('organisation-name')='Hakai Institute'"
5,fd691f42-76e9-4e18-80b1-9fb0d6960d95,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
0,a4e3915d-207e-493d-97ff-c1e6ad6f0ce7,INFO,No version
0,324c5ae3-b0ac-4302-b701-598ebbb25870,INFO,No version
1,324c5ae3-b0ac-4302-b701-598ebbb25870,INFO,"Contact missing ORCID: contact['individual-name']='Floyd, William C.' contact.get('organisation-name')='Vancouver Island University'"
2,324c5ae3-b0ac-4302-b701-598ebbb25870,INFO,"Contact missing ORCID: contact['individual-name']='Oliver, A. A.' contact.get('organisation-name')=''"
3,324c5ae3-b0ac-4302-b701-598ebbb25870,INFO,"Contact missing ORCID: contact['individual-name']='Tank, Suzanne E.' contact.get('organisation-name')=''"
4,324c5ae3-b0ac-4302-b701-598ebbb25870,WARNING,"Contact missing ORCID: contact['individual-name']='Holmes, Keith' contact.get('organisation-name')='Hakai Institute'"
5,324c5ae3-b0ac-4302-b701-598ebbb25870,WARNING,"Contact missing ORCID: contact['individual-name']='Brown, Mathew' contact.get('organisation-name')='Hakai Institute'"
0,e1baeb3c-b764-434c-b0eb-7cb43fe5ef7a,INFO,No version
1,e1baeb3c-b764-434c-b0eb-7cb43fe5ef7a,WARNING,No DOI defined
2,e1baeb3c-b764-434c-b0eb-7cb43fe5ef7a,WARNING,"Contact missing ORCID: contact['individual-name']='Technology Team, Geospatial' contact.get('organisation-name')='Hakai Institute'"
3,e1baeb3c-b764-434c-b0eb-7cb43fe5ef7a,WARNING,"Contact missing ORCID: contact['individual-name']='Technology Team, Geospatial' contact.get('organisation-name')='Hakai Institute'"
0,8bcf556e-26e2-41d4-af2c-2192c0426523,INFO,DOI is not redirecting to Hakai's catalogue: https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0209049
1,8bcf556e-26e2-41d4-af2c-2192c0426523,INFO,"Contact missing ORCID: contact['individual-name']='Lebon, Geoffrey T.' contact.get('organisation-name')='University of Washington Joint Institute for the Study of the Atmosphere'"
2,8bcf556e-26e2-41d4-af2c-2192c0426523,INFO,"Contact missing organization ROR:  contact['individual-name']='Lebon, Geoffrey T.' contact['organisation-name']='University of Washington Joint Institute for the Study of the Atmosphere'"
3,8bcf556e-26e2-41d4-af2c-2192c0426523,INFO,"Contact missing ORCID: contact['individual-name']='Harrington, Christen D.' contact.get('organisation-name')='Alaska Department of Transportation'"
4,8bcf556e-26e2-41d4-af2c-2192c0426523,INFO,"Contact missing organization ROR:  contact['individual-name']='Harrington, Christen D.' contact['organisation-name']='Alaska Department of Transportation'"
5,8bcf556e-26e2-41d4-af2c-2192c0426523,INFO,"Contact missing ORCID: contact['individual-name']='Bidlack, Allison' contact.get('organisation-name')='University of Alaska Southeast, Alaska Coastal Rainforest Center'"
6,8bcf556e-26e2-41d4-af2c-2192c0426523,INFO,"Contact missing organization ROR:  contact['individual-name']='Bidlack, Allison' contact['organisation-name']='University of Alaska Southeast, Alaska Coastal Rainforest Center'"
0,693c7ca7-a244-4375-9460-ff7c27187af2,INFO,No version
1,693c7ca7-a244-4375-9460-ff7c27187af2,WARNING,No funder
2,693c7ca7-a244-4375-9460-ff7c27187af2,WARNING,No publisher
3,693c7ca7-a244-4375-9460-ff7c27187af2,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
4,693c7ca7-a244-4375-9460-ff7c27187af2,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
5,693c7ca7-a244-4375-9460-ff7c27187af2,WARNING,"Contact missing ORCID: contact['individual-name']='Holmes, Keith' contact.get('organisation-name')='Hakai Institute'"
6,693c7ca7-a244-4375-9460-ff7c27187af2,ERROR,Invalid resources.url.status_code: 404 for resources[1].url=https://www.hakai.org/blog/life-at-hakai/great-walls-quadra
7,693c7ca7-a244-4375-9460-ff7c27187af2,INFO,Record isn't accesible via a standard data repository
0,439d703a-2132-4dbd-8d39-a4cacdb8f81d,INFO,Record isn't accesible via a standard data repository
0,50037e63-bfac-4b7a-8547-56337fe40026,ERROR,Invalid licence: CC-BY-NC-4.0
1,50037e63-bfac-4b7a-8547-56337fe40026,INFO,No version
2,50037e63-bfac-4b7a-8547-56337fe40026,INFO,"Contact missing ORCID: contact['individual-name']='Lepofsky, Dana' contact.get('organisation-name')='Simon Fraser University'"
3,50037e63-bfac-4b7a-8547-56337fe40026,WARNING,"Contact missing ORCID: contact['individual-name']='Smith, Nicole F.' contact.get('organisation-name')='Hakai Institute'"
4,50037e63-bfac-4b7a-8547-56337fe40026,INFO,"Contact missing ORCID: contact['individual-name']='Crowell, Travis D.' contact.get('organisation-name')=''"
5,50037e63-bfac-4b7a-8547-56337fe40026,INFO,"Contact missing ORCID: contact['individual-name']='Salomon, Anne K' contact.get('organisation-name')='Simon Fraser University'"
6,50037e63-bfac-4b7a-8547-56337fe40026,INFO,Record isn't accesible via a standard data repository
0,e1c64faf-88ac-4d28-8144-fad156971b4e,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
1,e1c64faf-88ac-4d28-8144-fad156971b4e,WARNING,"Contact missing ORCID: contact['individual-name']='Viner, Nick' contact.get('organisation-name')='Hakai Institute'"
2,e1c64faf-88ac-4d28-8144-fad156971b4e,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
3,e1c64faf-88ac-4d28-8144-fad156971b4e,INFO,Record isn't accesible via a standard data repository
0,35dd16d8-20b1-49d5-8c59-9cdc02475cd0,INFO,No version
1,35dd16d8-20b1-49d5-8c59-9cdc02475cd0,WARNING,"Contact missing ORCID: contact['individual-name']='Sadlier-Brown, Gillian' contact.get('organisation-name')='Hakai Institute'"
2,35dd16d8-20b1-49d5-8c59-9cdc02475cd0,WARNING,"Contact missing ORCID: contact['individual-name']='Hall, Kyle' contact.get('organisation-name')='Hakai Institute'"
3,35dd16d8-20b1-49d5-8c59-9cdc02475cd0,WARNING,"Contact missing ORCID: contact['individual-name']='Millard-Martin, Ben' contact.get('organisation-name')='Hakai Institute'"
4,35dd16d8-20b1-49d5-8c59-9cdc02475cd0,WARNING,"Contact missing ORCID: contact['individual-name']='Rechsteiner, Erin' contact.get('organisation-name')='Hakai Institute'"
5,35dd16d8-20b1-49d5-8c59-9cdc02475cd0,INFO,"Contact missing ORCID: contact['individual-name']='Prinzing, Tanya' contact.get('organisation-name')=''"
6,35dd16d8-20b1-49d5-8c59-9cdc02475cd0,WARNING,"Contact missing ORCID: contact['individual-name']='VanMaanen, Derek' contact.get('organisation-name')='Hakai Institute'"
7,35dd16d8-20b1-49d5-8c59-9cdc02475cd0,INFO,"Contact missing ORCID: contact['individual-name']='Clark, Jennifer' contact.get('organisation-name')=''"
8,35dd16d8-20b1-49d5-8c59-9cdc02475cd0,INFO,Record isn't accesible via a standard data repository
0,3fbbd892-55cd-4c96-9669-cecefe726b3f,INFO,No version
1,3fbbd892-55cd-4c96-9669-cecefe726b3f,ERROR,Invalid distributor organisation-name: organization_name='University of British Columbia' expects 'Hakai Institute'
2,3fbbd892-55cd-4c96-9669-cecefe726b3f,WARNING,No funder
3,3fbbd892-55cd-4c96-9669-cecefe726b3f,INFO,Record isn't accesible via a standard data repository
0,55826c6b-772a-45b4-a869-b97a4774e232,INFO,Record isn't accesible via a standard data repository
0,5c162406-4886-4a66-9d9c-12c3d0316e2e,ERROR,Invalid distributor organisation-name: organization_name='Hakai Geospatial' expects 'Hakai Institute'
1,5c162406-4886-4a66-9d9c-12c3d0316e2e,INFO,"Contact missing ORCID: contact['individual-name']='Anderson, Edward' contact.get('organisation-name')='Simon Fraser University'"
2,5c162406-4886-4a66-9d9c-12c3d0316e2e,INFO,"Contact missing ORCID: contact['individual-name']='Standen, Sayumi' contact.get('organisation-name')='Simon Fraser University'"
3,5c162406-4886-4a66-9d9c-12c3d0316e2e,WARNING,"Contact missing ORCID: contact['individual-name']='Heathfield, Derek' contact.get('organisation-name')='Hakai Institute'"
4,5c162406-4886-4a66-9d9c-12c3d0316e2e,INFO,Contact missing organization ROR:  contact['individual-name']='' contact['organisation-name']='Hakai Geospatial'
5,5c162406-4886-4a66-9d9c-12c3d0316e2e,INFO,Record isn't accesible via a standard data repository
0,c2b05382-684f-4349-a64b-b20521223574,INFO,No version
1,c2b05382-684f-4349-a64b-b20521223574,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
2,c2b05382-684f-4349-a64b-b20521223574,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
0,1919ea31-8ac0-4bbb-aa2e-e9121996e41e,ERROR,No projects associated
1,1919ea31-8ac0-4bbb-aa2e-e9121996e41e,INFO,No version
2,1919ea31-8ac0-4bbb-aa2e-e9121996e41e,WARNING,No funder
3,1919ea31-8ac0-4bbb-aa2e-e9121996e41e,WARNING,No publisher
4,1919ea31-8ac0-4bbb-aa2e-e9121996e41e,WARNING,"Contact missing ORCID: contact['individual-name']='Johnson, Brett T.' contact.get('organisation-name')='Hakai Institute'"
5,1919ea31-8ac0-4bbb-aa2e-e9121996e41e,INFO,"Contact missing ORCID: contact['individual-name']='Hunt, Brian P.V.' contact.get('organisation-name')='University of British Columbia'"
6,1919ea31-8ac0-4bbb-aa2e-e9121996e41e,INFO,"Contact missing organization ROR:  contact['individual-name']='Hunt, Brian P.V.' contact['organisation-name']='University of British Columbia'"
7,1919ea31-8ac0-4bbb-aa2e-e9121996e41e,WARNING,"Contact missing ORCID: contact['individual-name']='Gan, Julian C.L.' contact.get('organisation-name')='Hakai Institute'"
8,1919ea31-8ac0-4bbb-aa2e-e9121996e41e,WARNING,"Contact missing ORCID: contact['individual-name']='Johnson, Brett T.' contact.get('organisation-name')='Hakai Institute'"
9,1919ea31-8ac0-4bbb-aa2e-e9121996e41e,INFO,Record isn't accesible via a standard data repository
0,2081eb2e-67c5-44b7-b048-aeb2c646f238,ERROR,Invalid distributor organisation-name: organization_name='University of British Columbia' expects 'Hakai Institute'
1,2081eb2e-67c5-44b7-b048-aeb2c646f238,INFO,Record isn't accesible via a standard data repository
0,d8d3f510-8d7c-4b51-ba80-f7a77244eb4e,WARNING,"Contact missing ORCID: contact['individual-name']='Hare, Alex' contact.get('organisation-name')='Hakai Institute'"
1,d8d3f510-8d7c-4b51-ba80-f7a77244eb4e,INFO,Record isn't accesible via a standard data repository
0,67871f51-9f69-44f6-9206-747e4d2a1553,INFO,"Contact missing ORCID: contact['individual-name']='Floyd, William C.' contact.get('organisation-name')='Vancouver Island University'"
1,67871f51-9f69-44f6-9206-747e4d2a1553,INFO,"Contact missing ORCID: contact['individual-name']='Floyd, William C.' contact.get('organisation-name')='Vancouver Island University'"
2,67871f51-9f69-44f6-9206-747e4d2a1553,INFO,Record isn't accesible via a standard data repository
0,d576481a-4f51-40eb-85e9-fb95933f94cd,INFO,No version
1,d576481a-4f51-40eb-85e9-fb95933f94cd,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
2,d576481a-4f51-40eb-85e9-fb95933f94cd,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
0,b7b923ed-b3fa-48b3-878d-40a3797046bc,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
1,b7b923ed-b3fa-48b3-878d-40a3797046bc,INFO,"Contact missing ORCID: contact['individual-name']='Frazer, Gordon W.' contact.get('organisation-name')=''"
2,b7b923ed-b3fa-48b3-878d-40a3797046bc,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
0,265e0ec8-1d85-4e73-b85d-371845dbd08f,WARNING,Title contains acronyms potentially
1,265e0ec8-1d85-4e73-b85d-371845dbd08f,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
2,265e0ec8-1d85-4e73-b85d-371845dbd08f,INFO,Contact missing ORCID: contact['individual-name']='Kîsik Geospatial & Aerial Survey' contact.get('organisation-name')='Kîsik Geospatial & Aerial Survey'
3,265e0ec8-1d85-4e73-b85d-371845dbd08f,INFO,Contact missing organization ROR:  contact['individual-name']='Kîsik Geospatial & Aerial Survey' contact['organisation-name']='Kîsik Geospatial & Aerial Survey'
4,265e0ec8-1d85-4e73-b85d-371845dbd08f,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
5,265e0ec8-1d85-4e73-b85d-371845dbd08f,INFO,Record isn't accesible via a standard data repository
0,b01f58f7-1518-4829-aff6-ac4a8f2c0616,INFO,Record isn't accesible via a standard data repository
0,e67a81ba-0ac5-49bd-a1fe-02b98f79d8a7,INFO,Record isn't accesible via a standard data repository
0,2168fd41-96d4-4b72-b5ec-0a5c342aad2a,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
1,2168fd41-96d4-4b72-b5ec-0a5c342aad2a,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial' contact.get('organisation-name')='Hakai Institute'
0,ad032cd1-86cc-47cc-ac01-fce09e4cf8d9,ERROR,No projects associated
1,ad032cd1-86cc-47cc-ac01-fce09e4cf8d9,INFO,No version
2,ad032cd1-86cc-47cc-ac01-fce09e4cf8d9,WARNING,No funder
3,ad032cd1-86cc-47cc-ac01-fce09e4cf8d9,WARNING,No publisher
4,ad032cd1-86cc-47cc-ac01-fce09e4cf8d9,WARNING,"Contact missing ORCID: contact['individual-name']='Whalen, Matt' contact.get('organisation-name')='Hakai Institute'"
5,ad032cd1-86cc-47cc-ac01-fce09e4cf8d9,WARNING,"Contact missing ORCID: contact['individual-name']='Whalen, Matt' contact.get('organisation-name')='Hakai Institute'"
6,ad032cd1-86cc-47cc-ac01-fce09e4cf8d9,INFO,Record isn't accesible via a standard data repository
0,4becb6c2-ebdb-43f2-8f15-dee50aaa19d8,INFO,"Contact missing ORCID: contact['individual-name']='Rockwell, Lisa' contact.get('organisation-name')='Gulf Islands National Park Reserve'"
1,4becb6c2-ebdb-43f2-8f15-dee50aaa19d8,INFO,"Contact missing ORCID: contact['individual-name']='Collyer, M. J. P.' contact.get('organisation-name')='Pacific Rim National Park Reserve'"
2,4becb6c2-ebdb-43f2-8f15-dee50aaa19d8,INFO,"Contact missing ORCID: contact['individual-name']='Helms, Sibylla' contact.get('organisation-name')='Gulf Islands National Park Reserve'"
3,4becb6c2-ebdb-43f2-8f15-dee50aaa19d8,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
4,4becb6c2-ebdb-43f2-8f15-dee50aaa19d8,INFO,Record isn't accesible via a standard data repository
0,fd4f6cd0-c6aa-4061-8caa-0ccade085615,ERROR,No projects associated
1,fd4f6cd0-c6aa-4061-8caa-0ccade085615,INFO,No version
2,fd4f6cd0-c6aa-4061-8caa-0ccade085615,WARNING,No DOI defined
3,fd4f6cd0-c6aa-4061-8caa-0ccade085615,WARNING,No funder
4,fd4f6cd0-c6aa-4061-8caa-0ccade085615,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
5,fd4f6cd0-c6aa-4061-8caa-0ccade085615,WARNING,"Contact missing ORCID: contact['individual-name']='Gonzalez Arriola, Santiago' contact.get('organisation-name')='Hakai Institute'"
6,fd4f6cd0-c6aa-4061-8caa-0ccade085615,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
0,3a6e9472-1a85-48e5-8ac6-792945e03045,INFO,No version
1,3a6e9472-1a85-48e5-8ac6-792945e03045,WARNING,No funder
2,3a6e9472-1a85-48e5-8ac6-792945e03045,WARNING,"Contact missing ORCID: contact['individual-name']='Korver, Maartje C.' contact.get('organisation-name')='Hakai Institute'"
3,3a6e9472-1a85-48e5-8ac6-792945e03045,INFO,"Contact missing ORCID: contact['individual-name']='van Meerveld, H.J.' contact.get('organisation-name')=''"
4,3a6e9472-1a85-48e5-8ac6-792945e03045,INFO,"Contact missing ORCID: contact['individual-name']='Floyd, William C.' contact.get('organisation-name')='Vancouver Island University'"
5,3a6e9472-1a85-48e5-8ac6-792945e03045,INFO,"Contact missing ORCID: contact['individual-name']='Waterloo, M.J.' contact.get('organisation-name')=''"
6,3a6e9472-1a85-48e5-8ac6-792945e03045,WARNING,Contact missing ORCID: contact['individual-name']='Hakai Geospatial Technology Team' contact.get('organisation-name')='Hakai Institute'
7,3a6e9472-1a85-48e5-8ac6-792945e03045,WARNING,"Contact missing ORCID: contact['individual-name']='Henderson, Matthew' contact.get('organisation-name')='Hakai Institute'"
8,3a6e9472-1a85-48e5-8ac6-792945e03045,WARNING,"Contact missing ORCID: contact['individual-name']='Technology Team, Geospatial' contact.get('organisation-name')='Hakai Institute'"
9,3a6e9472-1a85-48e5-8ac6-792945e03045,INFO,Record isn't accesible via a standard data repository
0,c657dfa1-5970-4794-9c46-7c352df393d7,WARNING,Title contains acronyms potentially
1,c657dfa1-5970-4794-9c46-7c352df393d7,INFO,No version
2,c657dfa1-5970-4794-9c46-7c352df393d7,WARNING,"Contact missing ORCID: contact['individual-name']='Michalchuk, Trevor' contact.get('organisation-name')='Hakai Institute'"
0,79433a1f-ec07-4cd5-a31a-8c2c53069085,WARNING,Title contains acronyms potentially
1,79433a1f-ec07-4cd5-a31a-8c2c53069085,INFO,No version
2,79433a1f-ec07-4cd5-a31a-8c2c53069085,INFO,DOI is not redirecting to Hakai's catalogue: https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0208638
3,79433a1f-ec07-4cd5-a31a-8c2c53069085,WARNING,"Contact missing ORCID: contact['individual-name']='Hare, Alex' contact.get('organisation-name')='Hakai Institute'"
0,acd6c43f-6cbd-43c8-9bff-7d9ae6630295,WARNING,Title contains acronyms potentially
1,acd6c43f-6cbd-43c8-9bff-7d9ae6630295,WARNING,No funder
